  4.73755      -18.3326      -13.8068    
  4.79300      -17.4286      -14.5697    
  4.45723      -16.8109      -15.2829    
  3.85435      -16.4383      -15.9105    
  3.14748      -15.6677      -16.3046    
  2.62319      -15.0063      -15.7548    
  2.03372      -14.4726      -15.1026    
  2.30015      -13.8477      -14.1926    
  3.15007      -13.3391      -13.9704    
  3.99215      -13.0259      -14.1640    
  4.90155      -13.6611      -13.9466    
  5.24342      -14.3760      -13.0723    
  4.91681      -14.8679      -12.3904    
  3.98542      -14.8035      -11.4647    
  3.07191      -15.4026      -11.3971    
  2.24453      -15.3334      -12.0447    
  2.48909      -15.3927      -13.1441    
  3.40844      -15.0791      -13.5465    
  4.13986      -14.2579      -13.4280    
  4.24241      -13.3228      -13.0122    
  4.38938      -12.7176      -12.1797    
  4.59281      -11.9275      -11.5800    
  4.27084      -10.9019      -11.5160    
  4.09763      -10.1721      -11.4100    
  3.87098      -9.52481      -10.5547    
  4.41946      -8.97498      -9.67693    
  5.19526      -9.15562      -9.07626    
  5.79944      -9.65089      -8.41695    
  6.41375      -10.6632      -8.30465    
  7.19079      -10.8369      -7.87678    
  7.86038      -10.3796      -7.31391    
  8.66057      -9.92564      -7.47659    
  9.00850      -8.89699      -7.46771    
  8.97922      -7.85383      -7.48171    
  9.15261      -6.84391      -7.66115    
  8.44490      -6.18744      -7.30827    
  8.21226      -5.23886      -6.75817    
  7.42423      -5.17432      -6.27065    
  6.53711      -5.38649      -5.93859    
  6.02762      -6.13774      -6.74020    
  6.67648      -6.26570      -7.44558    
  7.37076      -5.51603      -7.72166    
  8.30080      -5.16543      -7.99515    
  9.30046      -5.68137      -8.01144    
  10.0014      -6.07501      -7.38479    
  10.0481      -6.47753      -6.56507    
  9.25914      -7.12787      -6.16236    
  8.34980      -7.56506      -5.88304    
  7.99025      -8.45794      -6.17279    
  7.50761      -8.75588      -7.00488    
  7.14885      -9.08269      -7.83250    
  6.88874      -9.43150      -8.68110    
  6.43396      -9.95692      -9.64665    
  5.56311      -10.4101      -10.3605    
  4.72749      -10.9607      -10.3409    
  3.85994      -11.3374      -10.0389    
  2.75319      -11.3492      -9.79971    
  1.80864      -11.6535      -10.1825    
 0.956354      -12.3240      -10.0759    
 0.294396E-01  -12.5692      -9.98424    
-0.658637      -12.9265      -9.48072    
-0.957750      -13.7371      -9.35261    
-0.483069      -14.6128      -9.73372    
 0.522188E-01  -15.4154      -10.4651    
 0.835561      -15.4600      -11.1316    
  1.68655      -16.2103      -10.9234    
  1.80158      -15.7529      -9.99264    
  1.40164      -15.3014      -9.31009    
 0.713547      -14.6143      -9.42554    
-0.280685E-01  -13.9926      -10.0426    
-0.677127      -13.3732      -10.5056    
 -1.07581      -12.5275      -10.7316    
-0.952719      -11.8797      -9.95390    
-0.681549      -11.0151      -9.32847    
 0.971070E-01  -10.3358      -8.84924    
 0.801108      -9.76865      -8.49653    
  1.08382      -9.27036      -7.64402    
  1.04428      -8.87482      -6.92674    
 0.969848      -8.73347      -5.86430    
 0.472164      -9.12687      -5.08488    
-0.303821      -9.94898      -5.56812    
-0.916790      -10.7193      -5.28264    
 -1.06489      -11.8442      -5.22088    
-0.920698E-01  -12.4422      -4.91862    
  1.02114      -12.3452      -4.91568    
  1.83197      -11.9674      -5.22411    
  2.14651      -10.9584      -5.05771    
  1.41323      -10.2326      -5.39121    
 0.727803      -10.2805      -5.90015    
 0.308097      -9.79377      -6.84214    
-0.173454      -9.12459      -7.50064    
-0.106592      -8.64113      -8.39094    
-0.816984      -8.07679      -9.02947    
 -1.68318      -7.93331      -8.81629    
 -2.57509      -7.74393      -8.87898    
 -3.18966      -7.08334      -8.49179    
 -3.11063      -6.23159      -8.01341    
 -2.85614      -5.52025      -7.25415    
 -2.10892      -4.67289      -7.13976    
 -1.93987      -4.19356      -6.26622    
 -2.47484      -3.42409      -6.23194    
 -2.55228      -2.97169      -7.09349    
 -2.35633      -2.92604      -8.25103    
 -2.03390      -2.61315      -9.00741    
 -2.20394      -2.04724      -9.83682    
 -2.88093      -1.36164      -10.1989    
 -3.93448      -1.31854      -10.4069    
 -4.69515      -1.32942      -9.99525    
 -4.35608      -2.18159      -9.27667    
 -4.03593      -3.08269      -8.72872    
 -3.18713      -3.54021      -8.49040    
 -2.80946      -4.44584      -8.16624    
 -2.33461      -5.48389      -7.98734    
 -2.08274      -6.29823      -8.12062    
 -2.33366      -7.22414      -7.59539    
 -2.29734      -8.29861      -7.86373    
 -1.64996      -8.96414      -7.97147    
 -1.00159      -9.27583      -8.67599    
-0.302850      -9.53623      -9.27734    
 0.419076      -9.57065      -10.0500    
  1.47877      -9.66619      -10.1249    
  1.32565      -9.31530      -11.0908    
 0.588014      -9.31089      -11.9548    
-0.216409      -10.0314      -11.5426    
 0.962838E-01  -10.6806      -10.9973    
 0.168543      -10.9344      -10.1078    
 0.539160      -11.4090      -9.25350    
 0.897930      -12.2737      -8.89876    
  1.81767      -12.7338      -9.08015    
  2.48876      -12.6791      -9.82274    
  2.79201      -12.1271      -10.3832    
  2.71864      -11.8568      -11.1676    
  2.26982      -11.2549      -12.0792    
  2.05838      -10.7722      -13.0071    
  1.93477      -10.9355      -14.0162    
  2.30225      -11.6091      -14.6372    
  2.70498      -12.5530      -14.7977    
  3.26263      -13.4147      -15.1797    
  3.34263      -14.4538      -14.7506    
  3.30848      -15.4698      -14.5271    
  3.53287      -16.5574      -14.4236    
  3.28042      -17.7609      -14.1012    
  3.82471      -18.6146      -14.0682    
