  6.50996      -4.33420     -0.317885    
  7.27066      -4.84806     -0.302084    
  8.33235      -5.04142     -0.565644    
  9.29948      -4.87311     -0.996770    
  9.91423      -4.54959      -1.57395    
  10.6080      -4.06066      -2.07460    
  11.4430      -4.51124      -2.25342    
  11.8666      -4.91559      -1.36432    
  11.5588      -5.03547     -0.467996    
  10.6015      -4.61556      0.303270E-01
  9.80109      -3.76441     -0.120356    
  8.83090      -3.87487     -0.406810    
  8.47262      -3.58275      -1.31180    
  7.87630      -3.63456      -2.02962    
  6.79552      -3.71044      -2.12389    
  6.44168      -4.36648      -1.33261    
  5.99861      -5.18253     -0.578674    
  5.69143      -5.65709      0.411614    
  4.94376      -6.46311      0.658517    
  4.10311      -6.95835      0.728799    
  3.16892      -6.73568      0.436937    
  2.45598      -6.26118      0.145480    
  2.36819      -5.28262     -0.272793    
  2.35195      -4.60737      -1.10550    
  2.35746      -3.82630      -1.66188    
  1.88427      -3.26388      -2.37234    
  1.34577      -2.68720      -2.99553    
 0.433960      -2.14898      -2.91201    
-0.326349      -1.94158      -2.76764    
-0.830870      -1.51912      -2.16873    
-0.875270     -0.770513      -1.44227    
-0.618369     -0.202053E-01 -0.894744    
 0.435454E-01  0.787171      -1.07035    
 0.150951       1.87799      -1.34417    
 0.799280E-01   2.89066      -1.74997    
  1.07367       3.53328      -1.72648    
  2.14572       3.47312      -1.26202    
  3.02055       3.95105      -1.73735    
  3.89398       4.51952      -1.72190    
  4.35162       5.06714      -2.22894    
  4.18536       5.32836      -3.32962    
  3.38327       5.75944      -3.98775    
  2.34488       5.36659      -4.21063    
  2.33176       4.56224      -3.54726    
  1.95377       3.88126      -2.99942    
  1.75316       3.01731      -2.36616    
  1.44254       2.45600      -1.52164    
 0.865220       2.51323     -0.752865    
-0.483749E-01   2.53871     -0.274325E-01
-0.877733       1.83217     -0.121069    
 -1.36704       1.06825     -0.522776    
 -1.05043      0.807234      -1.44976    
-0.503764      0.206746      -2.16333    
-0.164474E-02 -0.701588      -2.30598    
 0.516324      -1.62207      -1.86872    
 0.622811      -2.66350      -2.03260    
 0.825999      -3.30213      -2.76714    
 0.817429      -4.26196      -3.05577    
 0.505746      -5.09269      -3.31810    
-0.437899E-01  -5.70691      -3.90071    
-0.101373      -6.19979      -4.61454    
 0.971069E-02  -6.51675      -5.53874    
-0.580405E-01  -6.00700      -6.27388    
-0.143658      -5.42463      -6.94380    
-0.489247      -4.80601      -7.72682    
 0.318173      -4.30592      -8.33692    
  1.24601      -4.10318      -8.07635    
  1.39881      -4.17886      -7.10611    
 0.798148      -4.22068      -6.26128    
 0.302513E-01  -4.70010      -5.97541    
-0.703495      -5.24172      -5.62186    
 -1.59917      -5.38821      -5.45276    
 -2.06676      -4.58603      -4.64810    
 -2.03622      -3.98243      -3.72956    
 -1.88677      -3.11134      -3.08610    
 -2.56912      -2.35556      -3.07511    
 -2.86162      -2.63775      -3.93468    
 -2.58435      -2.72056      -4.96172    
 -1.66693      -2.64895      -5.35200    
-0.525113      -2.65160      -5.40864    
-0.243309      -3.52777      -5.36746    
-0.670688      -4.19587      -4.89398    
 -1.38382      -4.69803      -4.37357    
 -1.55985      -5.42470      -3.81992    
 -1.98684      -5.92724      -3.23380    
 -2.92594      -6.13321      -2.72281    
 -3.72738      -6.04470      -2.44334    
 -4.70720      -6.04615      -2.26355    
 -5.74133      -6.41408      -1.87450    
 -6.53997      -5.93689      -1.67650    
 -7.03959      -5.06671      -1.15559    
 -7.60185      -4.13290      -1.34599    
 -7.56256      -2.97590      -1.52990    
 -8.12503      -2.09246      -1.41344    
 -9.02787      -2.56947      -1.18935    
 -9.00217      -3.62672      -1.25532    
 -8.59603      -4.54769      -1.59886    
 -7.82427      -4.97424      -2.26081    
 -6.77922      -5.13124      -2.40396    
 -5.89990      -5.29323      -1.83477    
 -5.59825      -5.93454      -1.17173    
 -4.85817      -6.52100     -0.707785    
 -4.50188      -6.92606      -1.56056    
 -4.12000      -6.94220      -2.56737    
 -3.75185      -6.49126      -3.41418    
 -3.40033      -5.61482      -3.49670    
 -2.54276      -4.89345      -3.13861    
 -1.77644      -4.34215      -2.58871    
 -1.06726      -4.37543      -2.01952    
 0.134544E-01  -4.19162      -1.26327    
 0.897104      -4.59969      -1.79424    
  1.88382      -4.85947      -2.39018    
  2.48513      -5.40918      -3.02031    
  3.03733      -6.23019      -3.54498    
  2.90230      -6.94533      -4.21632    
  2.35953      -7.36940      -4.61748    
  1.38661      -7.52650      -4.98581    
 0.558623      -7.60467      -4.86006    
-0.122903      -6.94645      -4.47066    
 0.428257      -6.47238      -3.49901    
  1.20789      -6.36030      -3.14234    
  1.89062      -6.78716      -2.23323    
  2.24046      -7.42358      -1.60727    
  2.25368      -8.21323     -0.886477    
  1.93191      -8.43908      0.115032    
 0.990619      -8.77597      0.490952    
 0.448406      -8.23983     -0.280754    
  1.07464      -7.92045     -0.919967    
  1.51670      -7.00485     -0.937911    
  2.56823      -6.67530     -0.668946    
  3.40598      -6.14429     -0.670537    
  4.30824      -5.79629     -0.278540    
  4.85457      -5.02288      0.176260    
  5.49813      -4.45078      0.656813    
  6.14546      -3.89971      0.531965    
  6.54635      -2.93097      0.190833    
  6.95777      -2.22245     -0.562098    
  6.43780      -1.33464     -0.933028    
  5.50075     -0.952351     -0.954848    
  4.67084      -1.46072     -0.690114    
  4.42025      -2.54993     -0.574457    
  4.62014      -3.54327     -0.386684    
  5.58730      -4.09815     -0.525803    
