  8.07393      -7.95353      -5.19040    
  8.79946      -7.86300      -4.49569    
  9.68487      -8.32836      -4.60949    
  10.2944      -8.87151      -4.96787    
  9.79397      -9.42076      -5.43142    
  8.70809      -9.54876      -5.43624    
  8.10560      -8.98887      -4.61777    
  7.22069      -8.47776      -4.25340    
  6.56631      -7.81574      -4.50265    
  5.84525      -7.58980      -5.23863    
  5.08221      -7.81521      -6.12395    
  4.53760      -8.58594      -6.76443    
  3.30019      -9.08902      -6.83350    
  2.39909      -9.39026      -6.42087    
  1.45068      -9.52480      -5.99991    
 0.378483      -9.37509      -5.73886    
-0.102775      -8.57028      -5.97973    
-0.872535      -8.12313      -6.53700    
-0.824403      -7.39848      -7.23071    
-0.676086      -6.36407      -7.30752    
-0.105316      -5.51822      -6.92191    
 0.863120      -5.28007      -6.37533    
  1.78738      -5.24035      -6.26971    
  2.32057      -5.56148      -7.16073    
  2.36757      -6.03472      -7.96431    
  2.24688      -6.42689      -9.08922    
  1.47111      -5.83343      -9.61586    
 0.707281      -5.04580      -9.50399    
 0.572698      -4.21119      -9.17230    
  1.06220      -3.57288      -8.61888    
  1.76864      -3.33284      -8.29528    
  2.94294      -3.53119      -8.20408    
  3.93057      -3.77899      -7.89275    
  5.03349      -3.55373      -8.25537    
  5.95433      -3.60877      -8.52046    
  6.92688      -3.33317      -8.57154    
  8.00170      -3.45480      -8.34048    
  8.64794      -4.15150      -8.14988    
  7.79525      -4.33872      -7.47192    
  7.16581      -3.73622      -6.97839    
  6.52719      -2.88526      -7.10518    
  5.83081      -2.35725      -6.89622    
  5.21243      -2.10738      -7.59990    
  4.27959      -2.56887      -8.33359    
  4.06511      -3.32566      -9.14994    
  3.44997      -4.08309      -9.42277    
  2.53105      -4.37346      -9.19354    
  1.80467      -4.73539      -8.36138    
  1.20809      -5.59180      -7.93119    
 0.825098      -6.54702      -7.70037    
 0.438741      -6.78087      -6.78668    
 0.359848      -7.16129      -5.88046    
-0.382872      -7.39659      -5.48950    
-0.917832      -7.80716      -4.99587    
 -1.34346      -8.48889      -4.96275    
 -1.74171      -9.38402      -5.42424    
 -2.30025      -10.3130      -5.58892    
 -3.32518      -10.7441      -5.28905    
 -4.00031      -11.3285      -4.78389    
 -4.53749      -11.7333      -3.96896    
 -5.04059      -11.8717      -2.91966    
 -5.05471      -12.7052      -2.28728    
 -5.16319      -13.7238      -2.59478    
 -5.30169      -14.1755      -3.41478    
 -5.27294      -14.2478      -4.42185    
 -5.69939      -13.5704      -5.28676    
 -5.29362      -13.6693      -6.19253    
 -4.64705      -13.8891      -6.96966    
 -4.07341      -14.3406      -7.53300    
 -3.32116      -14.2564      -8.00380    
 -3.26603      -14.0330      -8.91965    
 -3.37053      -13.6036      -9.63465    
 -4.04725      -12.7345      -9.25287    
 -4.69900      -13.2378      -8.49017    
 -4.93129      -14.2870      -7.93037    
 -5.25084      -14.8175      -7.23126    
 -4.81422      -14.5511      -6.19041    
 -4.11056      -14.2122      -5.40757    
 -4.41139      -13.5197      -4.63014    
 -5.18374      -13.0517      -3.91357    
 -6.06534      -12.5401      -3.65854    
 -6.62106      -12.1030      -2.95535    
 -7.10917      -11.9002      -2.05233    
 -7.55657      -12.1160      -1.18222    
 -8.04932      -13.0067     -0.953971    
 -8.33126      -13.5543     -0.295520    
 -7.99104      -14.2157      0.392350    
 -7.27527      -14.5923       1.16090    
 -6.82481      -13.7719       1.39676    
 -6.52970      -12.8244       1.07139    
 -6.38939      -12.3243      0.100152    
 -6.64844      -12.9560     -0.628367    
 -7.04412      -13.3946      -1.24576    
 -7.28466      -13.8240      -2.31812    
 -7.18080      -13.5585      -3.28523    
 -7.08306      -12.8585      -3.97095    
 -6.66770      -11.9468      -4.46855    
 -6.26279      -11.0732      -4.33233    
 -5.54531      -10.5477      -3.84422    
 -4.80684      -9.83801      -3.60513    
 -3.87956      -9.06607      -3.30963    
 -3.25137      -8.35401      -3.25199    
 -3.98857      -7.50515      -3.21374    
 -4.47785      -6.73775      -2.96103    
 -4.91018      -6.51631      -2.00890    
 -5.05781      -7.27598      -1.46912    
 -4.98052      -8.30351      -1.76180    
 -4.67584      -8.20877      -2.76468    
 -4.85794      -8.20736      -3.77458    
 -4.38642      -8.86272      -4.31143    
 -3.80731      -9.77113      -4.11984    
 -2.85894      -10.5726      -3.99509    
 -2.34339      -11.4601      -3.68188    
 -1.63856      -11.9138      -3.56618    
-0.903465      -12.7303      -3.58222    
-0.143600      -13.1386      -2.73345    
 0.607114      -12.6955      -2.17841    
 0.998356      -12.7237      -1.37225    
  1.25065      -12.3038     -0.443016    
  1.82152      -12.3644      0.299640    
  2.61145      -13.0968      0.762140    
  3.45585      -12.9292      0.318812    
  3.27758      -12.7579     -0.715438    
  2.30249      -12.8443      -1.18186    
  1.45406      -13.2519     -0.956742    
 0.392901      -13.4118     -0.672428    
-0.595826      -12.9848     -0.769195    
 -1.32171      -12.2557      -1.08658    
 -1.54302      -11.6703      -1.72240    
 -1.45469      -11.1318      -2.80616    
 -1.15543      -10.9456      -3.73925    
-0.280731      -11.1691      -4.61971    
-0.344993      -10.9451      -5.68766    
-0.369301      -10.2486      -6.30840    
 0.908030E-01  -9.52542      -6.98826    
 0.830078      -9.03220      -7.11840    
  1.46527      -8.72070      -6.75387    
  2.18339      -8.49071      -6.20343    
  3.25991      -8.42461      -5.89279    
  4.27732      -8.80479      -5.62292    
  5.31339      -8.76385      -5.84686    
  6.12855      -8.61587      -5.82179    
  7.10974      -7.93255      -5.74656    
