  10.3290      0.423320     -0.444522    
  10.5948     -0.330414      0.458995    
  11.1597      -1.17921      0.976810    
  12.2904     -0.833771       1.03611    
  12.8210     -0.948151     -0.479862E-02
  13.0850     -0.812055E-01 -0.234902    
  13.1921      0.798533     -0.343129    
  12.3010      0.791446      0.367798    
  12.2759     -0.251070E-01  0.395673E-01
  11.6783     -0.208393     -0.794169    
  10.6882     -0.576952     -0.986863    
  9.76311     -0.488886     -0.531051    
  9.13434      0.117714E-01  0.250244    
  8.21274      0.159491      0.688450    
  7.12469      0.776087E-01  0.397377    
  6.24507      0.356722     -0.245602    
  6.18872       1.13550     -0.990863    
  6.25651       2.07353      -1.33160    
  6.11281       3.08698      -1.43496    
  5.69603       4.03546      -1.55130    
  4.87302       4.80502      -1.71216    
  4.19823       5.59138      -1.40700    
  3.38838       5.85853      -1.07834    
  2.65051       6.24334     -0.917100    
  1.78677       6.74243      -1.01221    
 0.931356       7.23693      -1.22002    
-0.313965E-01   7.79125      -1.14951    
-0.737602       8.44581     -0.911041    
 -1.43755       8.71052     -0.441817    
 -2.42774       8.59005     -0.629027    
 -3.50238       9.07954     -0.555881    
 -3.84293       9.64790      0.282220    
 -3.30481       10.0073       1.11753    
 -2.75275       10.6840       1.76421    
 -2.52516       11.4750       2.20497    
 -2.95781       12.4062       2.43816    
 -4.16691       12.5998       2.29817    
 -4.87389       12.6303       3.00681    
 -4.82259       13.0594       3.80128    
 -4.82439       12.9765       4.92956    
 -4.88038       13.3394       5.74249    
 -5.66502       13.5515       5.80694    
 -5.13205       14.1441       5.19244    
 -4.68640       14.3667       4.34084    
 -4.08552       13.4291       3.91618    
 -4.14298       12.5600       3.22725    
 -4.20373       11.6005       2.74424    
 -3.63287       11.3232       1.95695    
 -2.86042       11.1153       1.25842    
 -2.39828       10.4493      0.658957    
 -2.31569       9.25897      0.496263    
 -2.58735       8.37070     -0.630091E-01
 -3.02518       7.55968     -0.468526    
 -4.16761       7.21314     -0.360584    
 -4.68611       6.86603      0.426013    
 -5.01464       6.16430     -0.220115    
 -5.93700       5.94059     -0.894400    
 -6.74378       6.27854      -1.52460    
 -7.66710       6.21082      -1.94153    
 -8.57289       6.38874      -2.29306    
 -9.48521       6.23568      -1.76100    
 -9.91538       5.29763      -1.36215    
 -10.5188       4.75749     -0.640971    
 -11.6052       4.87602     -0.310578    
 -11.8960       5.76519      0.758158E-01
 -11.9864       6.37259      0.917340    
 -12.0558       7.48149      0.841121    
 -11.9808       7.30857     -0.194821    
 -11.3111       6.77651     -0.377769    
 -10.3913       6.00800     -0.168485    
 -9.55470       5.46387      0.159497    
 -9.44225       4.66683      0.809378    
 -9.81429       3.55224      0.749338    
 -9.89206       2.69739      0.741530    
 -9.48116       2.03024      0.608451E-01
 -9.37582       1.70236     -0.940402    
 -8.84372       1.14138      -1.80493    
 -9.32306      0.298087      -1.91696    
 -9.65784     -0.817511      -1.79865    
 -10.0088      -1.53726      -1.30953    
 -9.43381      -2.12457      -1.09575    
 -8.98280      -2.87005      -1.30678    
 -8.57950      -3.72225      -1.22911    
 -8.01125      -4.67503      -1.51366    
 -8.10519      -5.61683      -1.38757    
 -8.36417      -6.66156      -1.34852    
 -8.54346      -7.63766      -1.19419    
 -8.45979      -8.29336     -0.534503    
 -8.66318      -8.99039      0.290469    
 -8.70102      -9.89298     -0.257921E-01
 -9.40783      -10.2475     -0.774120    
 -10.0981      -9.50218     -0.399670    
 -10.1563      -8.53249      0.764373E-01
 -9.97320      -7.59209      0.537215    
 -9.00897      -7.14077      0.856455    
 -8.01032      -6.76506      0.592136    
 -7.14991      -6.97258      0.149633E-01
 -6.11274      -7.40497     -0.139222    
 -5.42157      -7.59103     -0.523604    
 -4.64092      -7.98886     -0.839938    
 -3.88906      -8.60210     -0.394865    
 -3.06918      -8.84633     -0.151648E-01
 -2.40225      -8.76299      0.507956    
 -1.33154      -8.49166      0.615952    
-0.484415      -8.03047      0.433191    
 0.441937      -7.69282      0.971508E-01
  1.07856      -7.27336     -0.285859    
  2.07695      -7.14047     -0.679606    
  3.08633      -7.57783      -1.08200    
  4.21789      -7.48078     -0.846621    
  4.97928      -8.09398     -0.973004    
  5.43847      -9.01723     -0.738363    
  5.62661      -9.84292     -0.264866    
  5.39170      -10.7597      0.122318    
  5.73112      -11.4214      0.675888    
  6.63849      -11.8217      0.325875    
  7.03739      -11.2837     -0.399669    
  6.78690      -10.4790     -0.783623    
  6.02467      -10.0770      -1.22810    
  5.09777      -9.59089      -1.20385    
  4.26711      -9.04561     -0.801785    
  4.06608      -8.44197     -0.175532    
  3.50795      -8.34337      0.675532    
  2.80042      -7.60885      0.807629    
  2.95947      -6.67271      0.426636    
  3.12573      -5.93046     -0.404539    
  3.87112      -6.12353      -1.32711    
  4.56834      -6.18540      -1.55740    
  5.40214      -5.64192      -1.39414    
  6.23085      -4.91313      -1.50010    
  6.68688      -4.39049     -0.898577    
  6.53738      -3.42303     -0.525096    
  6.61592      -2.30278     -0.673732    
  7.01113      -1.51348     -0.872188    
  7.81159     -0.892960     -0.558784    
  8.39838     -0.786157E-01 -0.645828    
  9.10607      0.641223     -0.442420    
  9.81585       1.45137     -0.194742    
  10.6730       1.55465      0.277242    
  11.4735       2.06807     -0.398218    
  11.2482       2.88172      -1.08059    
  10.2870       2.19561      -1.54073    
  10.2375       1.17487     -0.996863    
