  6.10344     -0.602542E-02 -0.568051    
  6.57873     -0.903753     -0.314427    
  7.05420      -1.69279     -0.689848    
  7.25388      -2.68108      -1.21905    
  7.63201      -3.57664      -1.71881    
  7.83383      -4.30422      -2.40295    
  8.69577      -4.41095      -2.99040    
  9.39287      -4.32293      -3.44548    
  10.2620      -4.51414      -2.76999    
  9.87450      -4.82444      -1.95202    
  9.15613      -4.21415      -1.13374    
  8.68273      -3.84860      -1.86978    
  8.25873      -3.26371      -2.58360    
  7.49818      -2.61290      -2.93217    
  6.59361      -2.25450      -2.82384    
  5.96551      -2.08314      -2.08351    
  5.44125      -2.49867      -1.45856    
  4.65796      -3.05849     -0.952742    
  4.01268      -2.71784     -0.260462    
  2.96767      -2.26561      0.193694    
  2.07485      -2.32002     -0.451956    
  1.80516      -2.35550      -1.45026    
  1.94495      -2.52854      -2.42731    
  1.81598      -1.84014      -3.41304    
  1.81156     -0.880908      -3.92205    
  1.67467      0.120469      -3.79704    
  1.41081      0.994354      -3.91902    
  1.05910       1.74924      -3.81299    
 0.781020       2.73032      -3.79327    
  1.21750       3.59399      -3.75456    
 0.886219       4.51457      -3.49254    
 0.192508       4.86798      -2.73824    
-0.708576       5.00600      -2.46001    
 -1.57320       4.77529      -2.26960    
 -2.59396       4.77768      -2.56766    
 -3.42141       4.43260      -1.87945    
 -3.92341       4.38157      -1.05437    
 -4.21802       5.00596     -0.224974    
 -4.62525       5.48629      0.337040    
 -5.54363       5.88010      0.251075    
 -5.97559       5.09701     -0.335780    
 -5.19614       5.04047      -1.14462    
 -4.03490       5.40718      -1.54638    
 -3.02103       4.93599      -1.49283    
 -2.14999       4.19021      -1.52222    
 -1.44387       3.93769      -1.87180    
-0.459381       3.81189      -2.31996    
-0.452469       3.46988      -3.38019    
-0.740975       3.54425      -4.22934    
-0.274094E-01   3.50904      -4.97962    
  1.02113       3.07432      -4.99656    
  1.77116       2.32840      -4.92555    
  2.27303       1.89052      -3.98534    
  2.04967       1.49851      -2.88226    
  1.36405       1.00425      -2.48467    
 0.639506      0.496666      -2.49078    
-0.746417E-01 -0.558907E-01  -3.08011    
-0.474819      0.187757E-01  -3.96208    
 -1.21287      0.651481E-01  -4.62375    
 -1.93805      0.522569      -4.90861    
 -2.38231       1.54637      -5.07918    
 -2.99524       2.29253      -4.56670    
 -3.49944       3.13485      -3.96119    
 -3.79891       3.63086      -3.23739    
 -4.11908       3.53945      -2.22573    
 -4.02505       2.50390      -2.10795    
 -4.00769       1.61744      -2.66068    
 -4.20829       1.79911      -3.65411    
 -4.28359       2.65975      -4.32038    
 -4.12879       3.36647      -5.01866    
 -3.27417       3.38597      -5.58799    
 -2.38208       3.04643      -5.89506    
 -1.91546       2.43968      -5.41261    
 -1.91105       1.96676      -4.47747    
 -1.99855       1.10619      -3.94392    
 -1.95378      0.262097      -3.56525    
 -2.45090     -0.352145      -2.67234    
 -3.15456      -1.04054      -1.94317    
 -3.76451      -1.87605      -1.87748    
 -3.80522      -2.99446      -1.94417    
 -3.57218      -3.98874      -2.14111    
 -3.22711      -5.05673      -1.94814    
 -3.15714      -6.01124      -2.23360    
 -3.18049      -6.91234      -1.77340    
 -3.89133      -7.39287      -1.47956    
 -4.63028      -7.84322      -1.64600    
 -5.28709      -8.12964     -0.904771    
 -6.05404      -8.65150     -0.940149    
 -6.66180      -8.18394      -1.43105    
 -7.11396      -7.70243      -2.22492    
 -7.00002      -6.86047      -2.45892    
 -7.12053      -6.53883      -3.40895    
 -7.70505      -6.89694      -4.21587    
 -8.01172      -7.82911      -4.61917    
 -8.30598      -8.69081      -4.30364    
 -8.35547      -8.82842      -3.25918    
 -7.58253      -8.55703      -2.88366    
 -6.64848      -8.06134      -3.13292    
 -5.59504      -7.84201      -3.05827    
 -4.80034      -7.03242      -2.51133    
 -4.36170      -6.73986      -1.70094    
 -3.64749      -6.57064      -1.02997    
 -3.05892      -6.07938     -0.487866    
 -2.67659      -5.06759     -0.633574    
 -1.94671      -4.60223      -1.27519    
 -1.17054      -4.30504      -1.46412    
-0.309753      -4.68445      -2.09459    
 0.386783      -4.99524      -2.69415    
  1.24789      -5.53870      -2.67126    
  2.31328      -5.90147      -2.62641    
  3.13354      -6.02389      -2.15843    
  3.78909      -6.60620      -1.45113    
  4.23966      -6.90101     -0.371177    
  4.43893      -7.80247      0.983006E-01
  5.06488      -8.63399      0.500476    
  6.10972      -9.13243      0.938301    
  6.92360      -9.47991       1.05545    
  7.88080      -9.30175       1.02511    
  8.15737      -8.76237       1.79427    
  7.36684      -8.23978       1.52039    
  6.63464      -8.09203      0.731340    
  6.16886      -8.47636     -0.228440    
  5.23803      -8.72035     -0.646383    
  4.20690      -8.88745     -0.589794    
  3.16892      -8.76913     -0.570881    
  2.61431      -8.34335      -1.15549    
  2.29024      -7.41905      -1.31976    
  1.78417      -6.48676      -1.37154    
  1.76061      -5.39573     -0.957399    
  2.09098      -4.56378     -0.905531    
  2.45601      -3.66773      -1.49247    
  2.92765      -2.63439      -1.23990    
  3.59866      -1.94694      -1.06867    
  4.14107      -1.80993     -0.830892E-01
  5.18824      -2.07368      0.189898    
  6.23306      -2.12977      0.199361    
  7.37096      -2.19519      0.459773E-02
  7.73526      -1.56757     -0.599371    
  7.45253     -0.865936      -1.29598    
  7.11064     -0.682009      -2.06186    
  6.37385     -0.328818      -2.73909    
  5.62537      0.216183      -2.25523    
  5.57708      0.491069      -1.26725    
